,ID,comments,cleaned_comments
1961,HMWQEi8vvto,"I&#39;ve never seen these movies, but got to ask: why does he have like 2 lines in a 2 minute trailer? I get no sense of the character from these trailers. He might as well have a high pitch voice and a Swedish accent and I wouldn&#39;t know before seeing the movie.",never seen movi got ask like line minut trailer get sens charact trailer might well high pitch voic swedish accent know see movi
1962,HMWQEi8vvto,hellboy 2019,hellboy
1963,HMWQEi8vvto,Came here to bleach my eyes after the 2019 trailer,came bleach eye trailer
1964,HMWQEi8vvto,This movie wasn&#39;t that good,movi good
1965,HMWQEi8vvto,You have no idea how many times ive watched this movie. At one point i memorized their lines...,idea mani time ive watch movi one point memor line
1966,HMWQEi8vvto,This movie was trash compared to Del Toro&#39;s first,movi trash compar del toro first
1967,HMWQEi8vvto,The new trailer isn´t even close to this one...,new trailer even close one
1968,HMWQEi8vvto,The new trailer isn´t even close to this one...,new trailer even close one
1969,HMWQEi8vvto,Looks the same style with the cgi from Pan&#39;s labyrinth,look style cgi pan labyrinth
1970,HMWQEi8vvto,I loved this movie!,love movi
1971,HMWQEi8vvto,David Haourbir as HELLBOY!,david haourbir hellboy
1972,HMWQEi8vvto,I love how this trailer is basically a bunch of one liners.,love trailer basic bunch one liner
1973,HMWQEi8vvto,In this video:<br>- Del Toro looking young<br>- Yahoo looking old,video del toro look young yahoo look old
1974,HMWQEi8vvto,Back when Yahoo was the main source for new official trailers :),back yahoo main sourc new offici trailer
1975,HMWQEi8vvto,"The villain reminds me of Neji Hyuga and Hinata Hyuga... I’ve watched hell boy 1,2 long... ago",villain remind neji hyuga hinata hyuga watch hell boy long ago
1976,HMWQEi8vvto,Whose here after seeing the 2023 Hellboy sequel trailer?,whose see hellboy sequel trailer
1977,HMWQEi8vvto,I guess everyone came here after watching Hellboy 2019,guess everyon came watch hellboy
1978,HMWQEi8vvto,It&#39;s wired to watch this and compare it to the new 2019 hellboy when this hellboy movie form almost 9 years ago looks better.,wire watch compar new hellboy hellboy movi form almost year ago look better
1979,HMWQEi8vvto,im here to feel better about after that TERRIBLE Hellboy 2019 trailer,im feel better terribl hellboy trailer
1980,HMWQEi8vvto,dude I remember being 8 years old and I watched this movie religiously,dude rememb year old watch movi religi
1981,HMWQEi8vvto,Maine Hertz brined perfect suits for this movie,main hertz brine perfect suit movi
1982,HMWQEi8vvto,Now that&#39;s how you do a Hellboy fucken trailer.,hellboy fucken trailer
1983,HMWQEi8vvto,Ron Perlman forever.,ron perlman forev
1984,HMWQEi8vvto,"Came back here to rewash my eyes after the 3r trailer, and thought I am watching the real 3rd trailer.",came back rewash eye r trailer thought watch real rd trailer
1985,HMWQEi8vvto,War......war never changes,war war never chang
1986,HMWQEi8vvto,"<a href=""https://www.youtube.com/watch?v=HMWQEi8vvto&amp;t=2m07s"">2:07</a> he made a doom demon sound. Nice",made doom demon sound nice
1987,HMWQEi8vvto,MEIN HERZ BRENNT I love this song,mein herz brennt love song
1988,HMWQEi8vvto,The new Hellboy movie cant not even Match with this one…….,new hellboy movi cant even match one
1989,HMWQEi8vvto,Yahoo?? The Heck!!,yahoo heck
1990,HMWQEi8vvto,Better than new hellboy,better new hellboy
1991,HMWQEi8vvto,The new hellboy is the same tone as this movie lol,new hellboy tone movi lol
1992,HMWQEi8vvto,Who came back here after watching the Hellboy(2019) trailer and realized the new one doesn&#39;t look that bad.,came back watch hellboy trailer realiz new one look bad
1993,HMWQEi8vvto,Wow. They really just skimmed the whole movie into the trailer huh. Glad I watched it after cause damn,wow realli skim whole movi trailer huh glad watch caus damn
1994,HMWQEi8vvto,Jesus Christ Now I have to see I a lot of idiots commenting who came hear after <b>Hellboy</b> 2019 trailer,jesu christ see lot idiot comment came hear hellboy trailer
1995,HMWQEi8vvto,New Hellboy sucks...,new hellboy suck
1996,HMWQEi8vvto,I miss Ron Pearlman and Del Toro after watching the new hellboy trailer.,miss ron pearlman del toro watch new hellboy trailer
1997,HMWQEi8vvto,Much better than the new one,much better new one
1998,HMWQEi8vvto,I miss Guilmerros visual imagery,miss guilmerro visual imageri
1999,HMWQEi8vvto,Better than new hellboy trailor,better new hellboy trailor
2000,HMWQEi8vvto,"The mood of these trailers to the reboot is sad, they completely changed the feel of DelToro&#39;s HellBoy. Instead of an Action Adventure it feels like an Action Comedy like DeadPool.",mood trailer reboot sad complet chang feel deltoro hellboy instead action adventur feel like action comedi like deadpool
2001,HMWQEi8vvto,"RIP hellboy theme,<br>RIP hellboy amazing custume &amp; characters,<br>RIP hellboy badass/cool antihero,<br>RIP hellboy practical e&quot;,<br>&amp; RIP hellboy !<br><br>Waiting years and years for the new movie series to become more accurate R rated and with some more good plots.<br><br>and now It looks like the same every Marvel movie for kids ever.",rip hellboy theme rip hellboy amaz custum amp charact rip hellboy badass cool antihero rip hellboy practic e quot amp rip hellboy wait year year new movi seri becom accur r rate good plot look like everi marvel movi kid ever
2002,HMWQEi8vvto,Who else came back here in 2018/2019 to watch this trailer after the Hellboy Reboot trailer was released? <br><br>Needed to wash that sad experience out of my mind...,els came back watch trailer hellboy reboot trailer releas need wash sad experi mind
2003,HMWQEi8vvto,"Anyone else here after watching  The 2019 trailer? Man, I wish they woulda just continued this storyline honestly",anyon els watch trailer man wish woulda continu storylin honestli
2004,HMWQEi8vvto,inb4 came here after watching the new hb trailer,inb came watch new hb trailer
2005,HMWQEi8vvto,Here to cure the cancer from the new Hellboy trailers.,cure cancer new hellboy trailer
2006,HMWQEi8vvto,I had to come here just to confirm the new Hellboy trailer is garbage.,come confirm new hellboy trailer garbag
2007,HMWQEi8vvto,"New Hellboy: Better FX, better design, slightly more cheese, with David &quot;It&#39;s a Tide Ad&quot; Harbour...<br>Old Hellboy: Classic action films, cheese is only a topping on a glorious cake, Ron Perlman is a god.<br><br>Hmm... Not sure which is better yet.",new hellboy better fx better design slightli chees david quot tide ad quot harbour old hellboy classic action film chees top gloriou cake ron perlman god hmm sure better yet
2008,HMWQEi8vvto,Who else is watching this after watching the new Hellboy trailer?,els watch watch new hellboy trailer
2009,HMWQEi8vvto,Alguien del 2018? Solo  vine a oír mein herz brennt en el trailer,alguien del solo vine r mein herz brennt en el trailer
2010,HMWQEi8vvto,10 Years past and still no HellBoy3,year past still hellboy
2011,HMWQEi8vvto,"golden army is the best super hero films still, i don&#39;t want its rebooted,all i need is just the hellboy 3",golden armi best super hero film still want reboot need hellboy
2012,HMWQEi8vvto,The movie turns 10 today!<br>Still better than the first <br>Wish they didn’t reboot it,movi turn today still better first wish reboot
2013,HMWQEi8vvto,The best movies are made in 2008,best movi made
2014,HMWQEi8vvto,We get fuckin transformer movies but we cant get a hellboy3,get fuckin transform movi cant get hellboy
2015,HMWQEi8vvto,In hellboy 3 there are gonna be three hellboys,hellboy gon na three hellboy
2016,HMWQEi8vvto,There is no Rammstein in the film....DISAPOINTED,rammstein film disapoint
2017,HMWQEi8vvto,Loved this movie as a kid came back to see the trailer its a classic,love movi kid came back see trailer classic
2018,HMWQEi8vvto,"<a href=""https://www.youtube.com/watch?v=HMWQEi8vvto&amp;t=1m59s"">1:59</a> rammstein",rammstein
2019,HMWQEi8vvto,Amazing Trailer!!,amaz trailer
2020,HMWQEi8vvto,"<a href=""https://www.youtube.com/watch?v=HMWQEi8vvto&amp;t=1m59s"">1:59</a> <b>MEIN HERZ BRENNT</b>",mein herz brennt
2021,HMWQEi8vvto,How I met Rammstein,met rammstein
2022,HMWQEi8vvto,worst sequel ever.,worst sequel ever
2023,HMWQEi8vvto,"<a href=""https://www.youtube.com/watch?v=HMWQEi8vvto&amp;t=1m59s"">1:59</a> Rammstein Mein Herz Breent",rammstein mein herz breent
2024,HMWQEi8vvto,mira esos rammstein,mira eso rammstein
2025,HMWQEi8vvto,underrated,underr
2026,HMWQEi8vvto,What the Hell happened to Columbia Pictures and Revolution Studios?  😐,hell happen columbia pictur revolut studio
2027,HMWQEi8vvto,Rammstein!!!,rammstein
2028,HMWQEi8vvto,"this movie was, not good.",movi good
2029,HMWQEi8vvto,The costume design in Guillermo del toros films is just superb 😃,costum design guillermo del toro film superb
2030,HMWQEi8vvto,i watched this as a 11/12 year old at the movies with my grandpa and older brother and younger male cousin. i thought the whitehaired guy was kinda hot lol,watch year old movi grandpa older brother younger male cousin thought whitehair guy kinda hot lol
2031,HMWQEi8vvto,Hellboy 2 and Batman Begins are my 2 favorite comic book movies of all time! both masterpieces !,hellboy batman begin favorit comic book movi time masterpiec
2032,HMWQEi8vvto,"Probably the greatest comic book movie ever made! Along side with The Crow , Watchmen , The Dark Knight and Spider Man 1.",probabl greatest comic book movi ever made along side crow watchmen dark knight spider man
2033,HMWQEi8vvto,Arguably the best comic book movie ever made!,arguabl best comic book movi ever made
2034,HMWQEi8vvto,"<a href=""http://www.youtube.com/watch?v=HMWQEi8vvto&amp;t=1m10s"">1:10</a><br><br>chick: &quot;Don&#39;t call me babe&quot;<br>Hellboy: &quot;Abe, I said Abe!&quot;",chick quot call babe quot hellboy quot abe said abe quot
2035,HMWQEi8vvto,"I love how in the description: &quot;...starring Ron Perlman, Doug Jones, Doug Jones, Doug Jones, John Alexander.&quot;<br><br>Three actors have the same name.",love descript quot star ron perlman doug jone doug jone doug jone john alexand quot three actor name
2036,HMWQEi8vvto,"I wonder why at year 2012 that they never made a part 3 , sense Hellboy 1 was made in year 2004 right ? . Like it takes 4 years to put a movie together &amp; put in the movies cinema&#39;s ? .",wonder year never made part sens hellboy made year right like take year put movi togeth amp put movi cinema
2037,HMWQEi8vvto,"That was stupid Hellboys  girlfriend ppl. may call her melted the king crown that ruled the Golden Army , Christians may say , &amp; those who are open minded , &amp; to those who knows there will always be s/o country going to be invaded one day or another many times that are good kings kingdoms that are on earth . For Nothing is new under the sun thing it says in the bible , &amp; ppl. will hear wars of wars , says in the bible . She just she thinks she will live forever and able to save the world forever . Not case , naive ,  &amp; says don&#39;t give your power to women who makes kings fall says in the bible . Now her country will fall , or the countries that are good on earth to help take their own country evil Goverment , &amp;   others who work with them ,evil Gorvernments working together , &amp; good Governments working with good Dovernments if any exist at these times ,  if was a true story this movie , if that is how that country in the movie is in sheep clothing . KJV Bible -Ecclesiastes 1:9-11 , KJV Bible Matthew 24:6-13 , 1 Corinthians <a href=""http://www.youtube.com/watch?v=HMWQEi8vvto&amp;t=14m32s"">14:32</a>-36 , 1 Corinthians 11:8 - 10 , 1 Corinthians 11:3 , KJV Bible Proverbs 31:3  , KJV Bible Proverbs <a href=""http://www.youtube.com/watch?v=HMWQEi8vvto&amp;t=15m23s"">15:23</a> , KJV Bible Proverbs - 25:9 .KJV Bible 1 Timothy 6:3-5 , KJV Bible 1 Timothy 4:7 . And Movie Hellboy one sucked . The only thing that was worth watching was how he was found ( Hellboy ) , &amp; when his girlfriend burned the room up to kill monster babies in a pile that may had bodies like Gorillas &amp; head as a body of squid like , down those lines . Hellboy 2 was way better but what I&#39;ve mentioned above in this message , &amp; the girlfriend or whatever being difficult , sneaky , showing signs not to trust her with a man bec. she was wanting to hang with a a man at the bench out of the company building &amp; asking Hellboy why are they together or something down those lines . The woman isn&#39;t showing any signs of like the man from the beginning when they ask that question &amp; just wants a way out .",stupid hellboy girlfriend ppl may call melt king crown rule golden armi christian may say amp open mind amp know alway countri go invad one day anoth mani time good king kingdom earth noth new sun thing say bibl amp ppl hear war war say bibl think live forev abl save world forev case naiv amp say give power women make king fall say bibl countri fall countri good earth help take countri evil gover amp other work evil gorvern work togeth amp good govern work good dovern exist time true stori movi countri movi sheep cloth kjv bibl ecclesiast kjv bibl matthew corinthian corinthian corinthian kjv bibl proverb kjv bibl proverb kjv bibl proverb kjv bibl timothi kjv bibl timothi movi hellboy one suck thing worth watch found hellboy amp girlfriend burn room kill monster babi pile may bodi like gorilla amp head bodi squid like line hellboy way better mention messag amp girlfriend whatev difficult sneaki show sign trust man bec want hang man bench compani build amp ask hellboy togeth someth line woman show sign like man begin ask question amp want way
2038,HMWQEi8vvto,"<a href=""http://www.youtube.com/watch?v=HMWQEi8vvto&amp;t=1m12s"">1:12</a> Abe, I said. Abe! xD that part gets me every time",abe said abe xd part get everi time
2039,HMWQEi8vvto,On of my favorite movies!,favorit movi
2040,HMWQEi8vvto,rammstein lml,rammstein lml
2041,HMWQEi8vvto,"Ron Perlman was offered the role of Piccolo in Dragonball: Evolution , but turned it down to work on Hellboy II: The Golden Army....OMG - THANK YOU RON PERLMAN...",ron perlman offer role piccolo dragonbal evolut turn work hellboy ii golden armi omg thank ron perlman
2042,HMWQEi8vvto,RAMM<br>FUCKIN<br>STEIN,rammfuckinstein
2043,HMWQEi8vvto,Nuada&#39;s fan is here!!!!!! :),nuada fan
2044,HMWQEi8vvto,great HELLBOY,great hellboy
2045,HMWQEi8vvto,Baby Ruth chocolate bars.. soo good.,babi ruth chocol bar soo good
2046,HMWQEi8vvto,We need hellboy 3,need hellboy
2047,HMWQEi8vvto,WHAT&#39;S THE MUSIC IN THE TRAILER??????????????????????????????,music trailer
2048,HMWQEi8vvto,Image comics needs more movies!!,imag comic need movi
2049,HMWQEi8vvto,Rammstein  :d,rammstein
2050,HMWQEi8vvto,GIVE US HELLBOY III DAMN IT! WE NEED THE FINAL CHAPTER!,give us hellboy iii damn need final chapter
2051,HMWQEi8vvto,Awesome film,awesom film
2052,HMWQEi8vvto,Jennifer,jennif
2053,HMWQEi8vvto,here on yuckew,yuckew
2054,HMWQEi8vvto,no need for spoilers if you watched this trailer...,need spoiler watch trailer
2055,HMWQEi8vvto,Final music trailer: Rammstein - Mein Herz Brennt,final music trailer rammstein mein herz brennt
2056,HMWQEi8vvto,Awesome,awesom
2057,HMWQEi8vvto,cool,cool
