,ID,comments,cleaned_comments
2863,TdpR8VuvbCM,The life between raves. &quot;The rave is the wind down recovery afterparty.&quot; You know you have been to a rave when you have to go to a saturday nightclub to come down. Yeah They are trying to stop me. Melbourne...not in the 90&#39;s but the last 20 years. The group replaying all that and pretending to be after me is the problem. AND GIVING IT ALL TO SOMEONE ELSE. NEED TO HAVE THEIR THROAT CUT! ALL ILLEGAL. END OF STORY. Fuck your mislead manipulated democracy.,life rave quot rave wind recoveri afterparti quot know rave go saturday nightclub come yeah tri stop melbourn last year group replay pretend problem give someon els need throat cut illeg end stori fuck mislead manipul democraci
2864,TdpR8VuvbCM,Low audio,low audio
2865,TdpR8VuvbCM,Güzel bir film şu anda izliyorum,g zel bir film u anda izliyorum
2866,TdpR8VuvbCM,This trailer i think reveals too much,trailer think reveal much
2867,TdpR8VuvbCM,And they never made a sequel to this as promised...Still waitng...,never made sequel promis still waitng
2868,TdpR8VuvbCM,english people talk funny.,english peopl talk funni
2869,TdpR8VuvbCM,"Check out my opening RockNrolla scene on tiktok<br><a href=""https://vm.tiktok.com/J6VeyDp/"">https://vm.tiktok.com/J6VeyDp/</a>",check open rocknrolla scene tiktokhttp vm tiktok com j veydp
2870,TdpR8VuvbCM,Not enough Tom Hardy in this movie.,enough tom hardi movi
2871,TdpR8VuvbCM,It’s funny seeing actors who had small parts I n this film but do now. Edris Elba. Back then he was only in some of the film . Now he’d be all over this trailer and the movie,funni see actor small part n film edri elba back film trailer movi
2872,TdpR8VuvbCM,RocknRolla is definitely much better movie than The Gentlement.,rocknrolla definit much better movi gentlement
2873,TdpR8VuvbCM,Who else is reading all the comments with this British accent?,els read comment british accent
2874,TdpR8VuvbCM,11 years and no sequel. Life is cruel,year sequel life cruel
2875,TdpR8VuvbCM,Netflix brought me here,netflix brought
2876,TdpR8VuvbCM,Tom Wilkinson is totally miscast.,tom wilkinson total miscast
2877,TdpR8VuvbCM,This is one of them films I wish I could forget about n watch again,one film wish could forget n watch
2878,TdpR8VuvbCM,Guy Ritchie is just a one trick pony,guy ritchi one trick poni
2879,TdpR8VuvbCM,Full movie Dalo yar,full movi dalo yar
2880,TdpR8VuvbCM,no,
2881,TdpR8VuvbCM,I&#39;m a man,man
2882,TdpR8VuvbCM,wtf this looks wack not gangsta and not funny,wtf look wack gangsta funni
2883,TdpR8VuvbCM,Wat a stupid boring ass movie. They tried so hard to make this a hard ass gangster movie but it came out mad weak,wat stupid bore ass movi tri hard make hard ass gangster movi came mad weak
2884,TdpR8VuvbCM,One of best movies,one best movi
2885,TdpR8VuvbCM,It&#39;s like Guy Ritchie wanted to do a satire of his own movies.,like guy ritchi want satir movi
2886,TdpR8VuvbCM,You&#39;ve waster 15 second of my live by adding this kind of intro to this trailer,waster second live ad kind intro trailer
2887,TdpR8VuvbCM,Theres a part of me that still wants a followup but I get the feeling it will never live up to even a fraction of the style the original had,there part still want followup get feel never live even fraction style origin
2888,TdpR8VuvbCM,Anyone know the brand of the green polo Idris Elba has on towards end of this trailer?,anyon know brand green polo idri elba toward end trailer
2889,TdpR8VuvbCM,This movie is the coolest in the world.  From Thailand,movi coolest world thailand
2890,TdpR8VuvbCM,Oh yeah,oh yeah
2891,TdpR8VuvbCM,My favourite clip will always be the way Archie opens doors when entering One twos house.,favourit clip alway way archi open door enter one two hous
2892,TdpR8VuvbCM,Guy Richie...Aladdin WTF?,guy richi aladdin wtf
2893,TdpR8VuvbCM,Would really cool to see Ritchie go back to making films like this,would realli cool see ritchi go back make film like
2894,TdpR8VuvbCM,So basically Guy Richie watched “Minder” and thought what a great premise for a movie,basic guy richi watch minder thought great premis movi
2895,TdpR8VuvbCM,"<a href=""https://www.youtube.com/watch?v=TdpR8VuvbCM&amp;t=2m24s"">2:24</a> &quot; No one cared who i was until i put on the mask&quot;",quot one care put mask quot
2896,TdpR8VuvbCM,This is one of the greatest Guy Ritchie movies ever! This trailer is complete shit! This actually makes me want to get into the trailer making business just so I can take their check! In fact stay posted for a better trailer,one greatest guy ritchi movi ever trailer complet shit actual make want get trailer make busi take check fact stay post better trailer
2897,TdpR8VuvbCM,"Notice Tom hardy is in it &quot;Fucking love Tom this could be a sick movie&quot;<br>See that Guy Ritchie has directet &quot;okay, okay the Tarantino-wannabe made a good movie like snatch but he also ruined the king Arthur story.. could go both ways&quot; <br>Realise Ludacris is in it..... &quot;FUCK NO&quot;",notic tom hardi quot fuck love tom could sick movi quot see guy ritchi directet quot okay okay tarantino wannab made good movi like snatch also ruin king arthur stori could go way quot realis ludacri quot fuck quot
2898,TdpR8VuvbCM,I want to see the sequel..good movie.2018.,want see sequel good movi
2899,TdpR8VuvbCM,Love this movie!!,love movi
2900,TdpR8VuvbCM,"There&#39;s no school like the old school and I&#39;m the headmaster.. classic line, so glad he got what for the arse",school like old school headmast classic line glad got ars
2901,TdpR8VuvbCM,Nice,nice
2902,TdpR8VuvbCM,Then we&#39;ll throw in some adds and credits and call it a movie . pretty up for the cameras luv.,throw add credit call movi pretti camera luv
2903,TdpR8VuvbCM,There&#39;s no school like the old school and i&#39;m the headmaster :) gangsta,school like old school headmast gangsta
2904,TdpR8VuvbCM,"What is the song that is played from <a href=""https://www.youtube.com/watch?v=TdpR8VuvbCM&amp;t=1m52s"">1:52</a> - <a href=""https://www.youtube.com/watch?v=TdpR8VuvbCM&amp;t=1m59s"">1:59</a> ?",song play
2905,TdpR8VuvbCM,Almost a decade and still good!,almost decad still good
2906,TdpR8VuvbCM,tom Hardy gay cool.,tom hardi gay cool
2907,TdpR8VuvbCM,does anyone else see tarantino&#39;s influence on guy ritchie in this one? dirty bastard!,anyon els see tarantino influenc guy ritchi one dirti bastard
2908,TdpR8VuvbCM,My Movie,movi
2909,TdpR8VuvbCM,"GUY RITCHIE, PART 2 PLEASE !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",guy ritchi part pleas
2910,TdpR8VuvbCM,I like this trailer because it didn&#39;t tell the whole movie. <br>I hate when they ruin the movie because they&#39;ve showed everything in the trailer,like trailer tell whole movi hate ruin movi show everyth trailer
2911,TdpR8VuvbCM,"GEE..NIII..UUS <br>Movie and the trailer. Every-time you watch, you learn something new.  9.5/10",gee niii uu movi trailer everi time watch learn someth new
2912,TdpR8VuvbCM,bad trailer but its a great movie :P,bad trailer great movi p
2913,TdpR8VuvbCM,Beautifully done a true master piece,beauti done true master piec
2914,TdpR8VuvbCM,Rockrolla é Foda,rockrolla foda
2915,TdpR8VuvbCM,Dey do not make movies like dis anymore!,dey make movi like di anymor
2916,TdpR8VuvbCM,"<a href=""http://www.youtube.com/watch?v=TdpR8VuvbCM&amp;t=0m56s"">0:56</a> Leonidas, Luther and Mad Max!",leonida luther mad max
2917,TdpR8VuvbCM,"&quot;Dont hurt me Arch, im only little&quot; :D",quot dont hurt arch im littl quot
2918,TdpR8VuvbCM,Fake site - need to enrol,fake site need enrol
2919,TdpR8VuvbCM,Way. Better. Than. Snatch.,way better snatch
2920,TdpR8VuvbCM,"Not as good as Snatch and not even close to Lock, Stock but still pretty damn entertaining and funny :D",good snatch even close lock stock still pretti damn entertain funni
2921,TdpR8VuvbCM,"Gerrard butler such a character, I love the way he talks",gerrard butler charact love way talk
2922,TdpR8VuvbCM,&quot;No copyright infringement intended.&quot; - Person who stole a video and put it on his channel.<br>Such a stupid saying that is the same thing as &quot;I did not mean to kill you&quot; - by murderer,quot copyright infring intend quot person stole video put channel stupid say thing quot mean kill quot murder
2923,TdpR8VuvbCM,Have always loved this movie. Brilliant.,alway love movi brilliant
2924,TdpR8VuvbCM,Ones and Twos,one two
2925,TdpR8VuvbCM,Love this movie. Smiling during the entire thing. Perfect cast. Hilarious film. Fuckin Tom hardy and the guy who played Johnny quid I loved them in the movie. Real rock n rolla please.  Please. Please. Same cast.,love movi smile entir thing perfect cast hilari film fuckin tom hardi guy play johnni quid love movi real rock n rolla pleas pleas pleas cast
2926,TdpR8VuvbCM,Dat thumbnail though :D,dat thumbnail though
2927,TdpR8VuvbCM,I&#39;m still waiting for the real rocknrolla movie :(:(:(:(,still wait real rocknrolla movi
2928,TdpR8VuvbCM,Best farking movie ever,best fark movi ever
2929,TdpR8VuvbCM,The name of the song is &quot;rock n roll queen - the subways&quot;,name song quot rock n roll queen subway quot
2930,TdpR8VuvbCM,rock and rolla queen,rock rolla queen
2931,TdpR8VuvbCM,whats the song at the end?,what song end
2932,TdpR8VuvbCM,"Based on my life... ty very much, i want my money now...",base life ty much want money
2933,TdpR8VuvbCM,nice scott pilgrim reference,nice scott pilgrim refer
2935,TdpR8VuvbCM,im in Lesbians with this movie.....!,im lesbian movi
2936,YRSBiTF3wNw,jake mitchell brought me here,jake mitchel brought
2937,YRSBiTF3wNw,"felt Cilian Murphy was underused in this movie.Overall,it was a good effort",felt cilian murphi underus movi overal good effort
2938,YRSBiTF3wNw,why no body think about hacking the system?,bodi think hack system
2939,YRSBiTF3wNw,a guy i met at work recommended this to me. i should watch it i guess.,guy met work recommend watch guess
2940,YRSBiTF3wNw,My English teacher recommended this movie.,english teacher recommend movi
2941,YRSBiTF3wNw,Hoereacts brought me here.,hoereact brought
2942,YRSBiTF3wNw,"Came from instagram! Pubity brought me, completely forgot about this movie",came instagram pubiti brought complet forgot movi
2943,YRSBiTF3wNw,The concept of this movie is amazing,concept movi amaz
2944,YRSBiTF3wNw,Pubity brought me here,pubiti brought
2945,YRSBiTF3wNw,Time is money,time money
2946,YRSBiTF3wNw,"I came here because I heard CongTv said &quot;Stockholm syndrome&quot; in one of viy&#39;s vlogs. I got curious in that term, so i googled it. Then, ended up searching for a movie with that kind of plot and this movie is on the top list.",came heard congtv said quot stockholm syndrom quot one viy vlog got curiou term googl end search movi kind plot movi top list
2947,YRSBiTF3wNw,Why<br>Is<br>This<br>Trailer<br>Just<br>One<br>Massive<br>Spoiler,whyisthistrailerjustonemassivespoil
2948,YRSBiTF3wNw,<b>I was just randomly reminded abt this movie nd wanted to watch it</b>,randomli remind abt movi nd want watch
2949,YRSBiTF3wNw,I realize it’s ~8 yrs too late but their is so much potential for ‘Young money’ jokes in this movie. I say that at the risk of it having been said before.,realiz yr late much potenti young money joke movi say risk said
2950,YRSBiTF3wNw,2019?,
2951,YRSBiTF3wNw,Best film,best film
2952,YRSBiTF3wNw,checkout trailer game freedom wars,checkout trailer game freedom war
2953,YRSBiTF3wNw,"I get that everyone stops ageing at 25, but is there a rule that says everyone is unnecessarily good-looking?",get everyon stop age rule say everyon unnecessarili good look
2954,YRSBiTF3wNw,I bet in the world of this movie there is at least one person that gives birth to children only to take their time. Looking at how much time babies have as shown in the movie and at the cruel world surrounding the movie.,bet world movi least one person give birth children take time look much time babi shown movi cruel world surround movi
2955,YRSBiTF3wNw,Who&#39;s watching this on 2018 ?<br><br><br><br><br>If you want Sequel please press The Good Button.,watch want sequel pleas press good button
2956,YRSBiTF3wNw,This movie should be called &quot;Time is Money&quot;,movi call quot time money quot
2957,YRSBiTF3wNw,Who wacth on 2017,wacth
2958,YRSBiTF3wNw,good  movie,good movi
2959,YRSBiTF3wNw,They putting chips in us already this year 😕guess this is true now,put chip us alreadi year guess true
2960,YRSBiTF3wNw,Was this scenario finished before bitcoin came on idea of an Inventor?,scenario finish bitcoin came idea inventor
2961,YRSBiTF3wNw,I&#39;m just in time,time
2962,YRSBiTF3wNw,Song ?,song
2963,YRSBiTF3wNw,Song please anyone,song pleas anyon
2964,YRSBiTF3wNw,what happened if sarah,happen sarah
2965,YRSBiTF3wNw,no whites conversation agree,white convers agre
2966,YRSBiTF3wNw,conversation about whites rocking house 1 and gang,convers white rock hous gang
2967,YRSBiTF3wNw,"finally found the name of this awesome movie, wanted to watch it again but didn&#39;t knew it&#39;s name..xaxa",final found name awesom movi want watch knew name xaxa
2968,YRSBiTF3wNw,where can I watch this show,watch show
2969,YRSBiTF3wNw,does anybody know the movie where a woman puts on sunglasses and she could see the years of days time like this movie  till someone dies on the forehead,anybodi know movi woman put sunglass could see year day time like movi till someon die forehead
2970,YRSBiTF3wNw,Will Salas is Donald Trump and Philippe Weis is Ted Cruz,sala donald trump philipp wei ted cruz
2971,YRSBiTF3wNw,I don&#39;t remember any explanation why they don&#39;t have PIN to lock their arms. Perhaps the genetic modification failed to provide them with a touch pad.,rememb explan pin lock arm perhap genet modif fail provid touch pad
